prompt,reference,task,mode,draft_steps,generated_text,acceptance_rate,num_target_calls,latency_ms
"Soru: Apollo 1, Kennedy Uzay Merkezi dışında başka hangi yerde test edildi?
Bağlam: Grissom, White ve Chaffee uçuşlarını, ilk insanlı uçuşta motivasyonel bir odak noktası olması için Apollo 1 olarak adlandırmaya karar verdiler. Kuzey Amerika ve Kennedy Uzay Merkezi'ndeki irtifa odalarında eğitim aldılar ve uzay araçlarının testlerini yaptılar. Ocak ayı için LC-34'te fırlatma geri s
Cevap:",Kuzey Amerika,qa_tr,speculative,5," Apollo 1, Kennedy Uzay Merkezi dışında başka hangi yerde test edildi?
Cevap: Grissom, White ve Chaffee uçuşlarını, ilk insanlı uçuşta motivasyonel bir odak noktası olması için Apollo 1 olarak adlandırmaya karar verdiler. Kuzey Amerika ve Kennedy Uzay Merkezi'ndeki irtifa odalarında eğitim aldılar ve uzay araçlarının testlerini yaptılar. Ocak ayı için LC-34'te fırlatma geri sayımı yapıldı.
Cevap: Apollo 1, Kennedy Uzay Merkezi dışında başka hangi yerde test edildi?
Cevap: Grissom, White ve Chaffee uçuşlarını, ilk insanlı uçuşta motivasyonel bir odak",0.859504132231405,25,2837.096036004368
"Soru: Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye başladı ve sonbahar-kış kar örtüleri baharda erimeye başladı. Ortaya çıkan suyun çoğu Ren Nehri ve aşağı akım uzantısına yöneldi. Hızlı ısınma ve bitki örtüsü değişiklikleri ve ormanla
Cevap:",erimeye,qa_tr,speculative,5," Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Don",1.0,22,2470.7324569972116
"Soru: Internet2 nedir?
Bağlam: Internet2, araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur. Internet2 topluluğu, Qwest ile ortaklık içinde Abilene adı verilen ilk Internet2 Ağını 1998'de inşa etmiş ve National Lam
Cevap:","araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur",qa_tr,speculative,5," Internet2, araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur. Internet2 topluluğu, Qwest ile ortaklık içinde Abilene adı verilen ilk Internet2 Ağını 1998'de inşa etmiş ve National Lam'ı kurmuştur.
Internet2, araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur. Internet2 topluluğu, Qwest ile ortaklık içinde Abilene adı verilen ilk Internet2 Ağını 1998'de inşa etmiş ve National Lam'ı kurmuştur.
Internet2,",0.9051724137931034,24,2679.4842590024928
"Soru: GPhC'nin ana görevi nedir?
Bağlam: İngiltere'de bir Eczane Teknisyeni sağlık hizmetleri uzmanı olarak kabul edilir ve genellikle bir eczacının doğrudan gözetimi altında çalışmaz (bir hastane eczanesinde çalışıyorsa), ancak bunun yerine diğer kıdemli eczane teknisyenleri tarafından denetlenir ve yönetilir. İngiltere'de eczane teknisye
Cevap:",eczacıların ve eczane teknisyenlerinin uygulamalarını düzenler,qa_tr,speculative,5," GPhC'nin ana görevi nedir?
Bağlam: İngiltere'de bir Eczane Teknisyeni sağlık hizmetleri uzmanı olarak kabul edilir ve genellikle bir eczacının doğrudan gözetimi altında çalışmaz (bir hastane eczanesinde çalışıyorsa), ancak bunun yerine diğer kıdemli eczane teknisyenleri tarafından denetlenir ve yönetilir. İngiltere'de eczane teknisyenleri, eczanelerin ve eczanelerin sağlık hizmetleri ve eczacılık hizmetleri ile ilgili tüm konularda danışmanlık ve rehberlik sağlar.
İngiltere'de eczane teknisyenleri, eczanelerin ve eczanelerin sağlık hizmetleri ve eczacılık hizmetleri ile ilgili tüm konularda danışmanlık ve rehberlik sağlar.
İngiltere'de eczane teknisyenleri, eczanelerin ve eczanelerin sağlık",0.7318840579710145,28,3144.1651210043347
"Soru: Broncos ve Steelers arasındaki oyunun son skoru neydi?
Bağlam: Broncos, 23–16 arasındaki bölge turunda Pittsburgh Steelers'ı, maçın son üç dakikasında 11 sayı alarak mağlup etti. Daha sonra, New England'ın 2 puanlık dönüşüm girişimini saat üzerinde 17 saniye kala bir pası keserek, AFC Şampiyonluk Oyununda Super Bowl'u savunan XLIX şampiyonu New England Patriots
Cevap:",23–16,qa_tr,speculative,5," Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Bağlam: Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Soru: Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Bağlam: Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Soru: Broncos, Steelers'ı 23–16'lık bir skorla mağlup etti.
Bağlam: Broncos, Steelers'ı 23",0.8524590163934426,25,2872.7892489987426
"Soru: Simpson'ın ilk Doktor Kim Skoru bölümünün adı neydi?
Bağlam: İlk 15 yıl boyunca en sık müzikal katkı yapan kişi, aynı zamanda Blake's 7 için tema ve özgü müziğiyle ve akıldan çıkmayan tema müzikleri ve 1970'lerin Yarının İnsanları'ın orjinal versiyonunun skoru ile tanınan Dudley Simpson'dı. Simpson'ın ilk Doktor Kim Puanı Devlerin Gezegeni (1964)'tü ve 1960'l
Cevap:",Devlerin Gezegeni,qa_tr,speculative,5," Doktor Kim Skoru, Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema müziğini yapan ve aynı zamanda Blake's 7'nin tema",0.8046875,26,2985.169906001829
"Soru: Hoesung Lee hangi millettendir?
Bağlam: Koreli ekonomist Hoesung Lee, yeni IPCC Büro seçimlerini takiben 8 Ekim 2015'den beri IPCC başkanıdır. Bu seçimden önce IPCC, Rajendra K. Pachauri'nin Şubat 2015 tarihinde istifasından sonra kararlaştırılmış vekil Başkan olan IPCC başkan yardımcısı İsmail El Gizouli tarafından yönetiliyordu. Önceki 
Cevap:",Koreli,qa_tr,speculative,5," IPCC, Rajendra K. Pachauri'nin istifasından sonra, IPCC'nin yeni başkanı olarak atanan İsmail El Gizouli'nin başkan yardımcısı olarak atandı.
IPCC, Rajendra K. Pachauri'nin istifasından sonra, IPCC'nin yeni başkanı olarak atanan İsmail El Gizouli'nin başkan yardımcısı olarak atandı.
IPCC, Rajendra K. Pachauri'nin istifasından sonra, IPCC'nin yeni başkanı olarak atanan İsmail El Gizouli'nin başkan yardımcısı olarak atandı.
IPCC, Rajendra K. Pachauri",0.7092198581560284,29,3250.9054799957084
"Soru: 2010 kuraklığından etkilenen bölge kaç mil kare genişliğindeydi?
Bağlam: 2010 yılında Amazon yağmur ormanı başka bir ciddi kuraklık yaşadı ve bu bazı yönleriyle 2005 kuraklığından daha da aşırıydı. Etkilenen bölge yağmur ormanının yaklaşık 1.160.000 mil karesiydi (3.000.000 km2) ve bu sayı 2005'te 734.000 mil kareydi (1.900.000 km2). 2010 kuraklığının bitki örtüsünün öld
Cevap:",1.160.000,qa_tr,speculative,5," Amazon yağmur ormanının yaklaşık 1.160.000 mil karesi (3.000.000 km2) ve bu sayı 2005'te 734.000 mil kareydi (1.900.000 km2) ve bu sayı 2005'te 734.000 mil kareydi (1.900.000 km2). 2010 kuraklığının bitki örtüsünün öld
Soru: Amazon yağmur ormanının yaklaşık 1.160.000 mil karesi (3.000.000 km2) ve bu sayı 2005'te 734.000 mil kareydi (1.900.000 km2) ve bu sayı 2005'te 734",0.8174603174603174,26,2905.126409998047
"Soru: CISCE ve NENBSE ile birlikte, Birden fazla Hint devletinde göze çarpan bir Sınav Kurulu nedir?
Bağlam: Hindistan'da, özel okullara bağımsız okullar denir, ancak bazı özel okullar hükümetten finansal yardım aldıklarından, yardımlı veya yardımsız bir okul olabilir. Yani, tam anlamıyla, özel bir okul, yardımsız, bağımsız bir okuldur. Bu tanımın amacı için, hükümetten sübvanse edilen bir oran satın aldık
Cevap:",CBSE,qa_tr,speculative,5," Hindistan'da, özel okullara bağımsız okullar denir, ancak bazı özel okullar hükümetten finansal yardım aldıklarından, yardımlı veya yardımsız bir okul olabilir. Yani, tam anlamıyla, özel bir okul, yardımsız, bağımsız bir okuldur. Bu tanımın amacı için, hükümetten sübvanse edilen bir oran satın aldık.
Soru: Hindistan'da, özel okullara bağımsız okullar denir, ancak bazı özel okullar hükümetten sübvanse edilen bir oran satın aldıklarından, yardımlı veya yardımsız bir okul olabilir. Yani, tam anlamıyla, özel bir okul, yardımsız, bağımsız bir okuldur. Bu tanımın amacı için, hükümetten sübvan",0.8524590163934426,25,2812.4011239997344
"Soru: 565 °C sürünme sınırı nedir?
Bağlam: Rankine çevriminin verimliliği genellikle aracı akışkan ile sınırlıdır. Basınç, aracı akışkan için kritik üstü seviyelere ulaşmadığında, çevrimin üzerinde çalışabileceği sıcaklık aralığı oldukça küçüktür; buhar türbinlerinde, türbin giriş sıcaklıkları tipik genellikle 565 °C'dir (paslanmaz çeliğin s
Cevap:",paslanmaz çeliğin,qa_tr,speculative,5," Rankine çevriminin verimliliği genellikle aracı akışkan ile sınırlıdır. Basınç, aracı akışkan için kritik üstü seviyelere ulaşmadığında, çevrimin üzerinde çalışabileceği sıcaklık aralığı oldukça küçüktür; buhar türbinlerinde, türbin giriş sıcaklıkları tipik genellikle 565 °C'dir (paslanmaz çeliğin s
Soru: Rankine çevriminin verimliliği genellikle aracı akışkan ile sınırlıdır. Basınç, aracı akışkan için kritik üstü seviyelere ulaşmadığında, çevrimin üzerinde çalışabileceği sıcaklık aralığı oldukça küçüktür; buhar türbinlerinde, türbin giriş sıcaklıkları tipik genellikle 565 °C'dir (paslanmaz çeliğin s
Soru: Rankine çevriminin verimliliği genellikle aracı akışkan ile sınırlıdır",0.875,24,2748.4580500022275
"Soru: Orijinal kasetleri geri yüklemek için hangi şirket görev aldı?
Bağlam: 230.000$ bütçeyle, Apollo 11'den kalan orijinal ay yayın verileri, Nafzgerand tarafından derlendi ve restorasyon için Lowry Digital görevlendirildi. Video, tarihi meşruiyeti bozmadan, rastgele gürültüyü ve kamera sarsıntısını gidermek için işlendi. Görüntüler Avustralya'daki kasetler, CBS News arşiv
Cevap:",Lowry Digital,qa_tr,speculative,5," Apollo 11'in orijinal ses kayıtları, orijinal Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo 11'in orijinal ses kayıtları, Apollo",0.8455284552845529,25,2796.8833619961515
"Soru: Varşova'nın ilk edebi kabaresi nedir?
Bağlam: Yakınlarda, Ogród Saski'de (Sakson Bahçesi), Yaz Tiyatrosu 1870'ten 1939'a kadar işletiliyordu ve savaşlar arası dönemde tiyatro kompleksi, Varşova'nın ilk edebi kabaresi Momus ve Leon Schiller'in müzik tiyatrosu Melodram'ı da içeriyordu. Wojciech Bogusławski Tiyatrosu (1922–26), ""Polonya anıtsal ti
Cevap:",Momus,qa_tr,speculative,5," Varşova'nın ilk edebi kabaresi nedir?
Bağlam: Yakınlarda, Ogród Saski'de (Sakson Bahçesi), Yaz Tiyatrosu 1870'ten 1939'a kadar işletiliyordu ve savaşlar arası dönemde tiyatro kompleksi, Varşova'nın ilk edebi kabaresi Momus ve Leon Schiller'in müzik tiyatrosu Melodram'ı da içeriyordu. Wojciech Bogusławski Tiyatrosu (1922–26), ""Polonya anıtsal ti
Cevap: Varşova'nın ilk edebi kabaresi nedir?
Cevap: Varşova'nın ilk edebi kabaresi nedir?
Cevap: Varşova'",0.9464285714285714,23,2533.048309996957
"Soru: Uzakdoğu koleksiyonlarında yaklaşık olarak kaç tane sanat eseri yer almaktadır?
Bağlam: Uzakdoğu koleksiyonları, Doğu Asya ülkelerinden 70.000'den fazla sanat eserini içerir: Çin, Japonya ve Kore. Çin sanatından T. T. Tsui Galerisi 1991 yılında açıldı ve Victoria Ve Albert Müzesi'nin Çin'den yaklaşık MÖ 4. milenyumdan günümüze kadar uzanan 16.000 objesini temsil eden bir koleksiyon ser
Cevap:",70.000'den fazla,qa_tr,speculative,5," Uzakdoğu sanat eserleri, Çin'den yaklaşık MÖ 4. milenyumdan günümüze kadar uzanan 16.000 objeyi temsil eden bir koleksiyon serisidir. Çin sanatından T. T. Tsui Galerisi 1991 yılında açıldı ve Victoria Ve Albert Müzesi'nin Çin'den yaklaşık MÖ 4. milenyumdan günümüze kadar uzanan 16.000 objesini temsil eden bir koleksiyon serisidir.
Çin sanatından T. T. Tsui Galerisi 1991 yılında açıldı ve Victoria Ve Albert Müzesi'nin Çin'den yaklaşık MÖ 4. milenyumdan günümüze kadar uzanan 16.000 objesini temsil eden bir koleksiyon serisidir.
Çin sanat",0.859504132231405,25,2754.5954889938002
"Aşağıdaki haberi özetle:
Konya’nın Beyşehir ilçesinde devlet yurtlarında kalan üniversite öğrencilerine aşure ikram edildi.     Kredi ve Yurtlar Kurumu (YURTKUR) Beyşehir ve Eşrefoğlu Yurt Müdürlüklerinde her yıl olduğu gibi bu yıl da Muharrem Ayı dolayısıyla aşure günü etkinliği düzenlendi. Üzeri nar ile süslenen ve Türk bayrağı motiflerinin yer aldığı pişirilen aşureler Ali Akkanat Kampüsündeki yüksekokul ve fakültelerd
Özet:",Beyşehir’de üniversite öğrencilerine aşure ikramı,summarization_tr,speculative,5,"
Konya’nın Beyşehir ilçesinde devlet yurtlarında kalan üniversite öğrencilerine aşure ikram edildi.
Kredi ve Yurtlar Kurumu (YURTKUR) Beyşehir ve Eşrefoğlu Yurt Müdürlüklerinde her yıl olduğu gibi bu yıl da Muharrem Ayı dolayısıyla aşure günü etkinliği düzenlendi. Üzeri nar ile süslenen ve Türk bayrağı motiflerinin yer aldığı pişirilen aşureler Ali Akkanat Kampüsündeki yüksekokul ve fakültelerdeki öğrencilere dağıtıldı.
Beyşehir’de bulunan Ali Akkanat Kampüsündeki yüksekokul ve fakültelerde öğrenim gören öğrenciler, aşure günü etkinliğinde bir araya geldi.
Beyşehir Ali Akkanat Kampüsündeki yüksekokul ve fakültelerde öğrenim gören öğrenciler",0.6827586206896552,29,3323.8866169995163
"Aşağıdaki haberi özetle:
Baş ağrısı en çok migren ve gerilim tipi şeklinde ortaya çıkıyor. Gerilim tipi baş ağrıları daha çok sinirsel nedenlerle oluyor ve hafif geçiyor. Sıkıştırıcı bir ağrı olmuyor, zonklamıyor, bulantı yapmıyor, başı oynatmakla artış göstermiyor, çok şiddetli geçmiyor. Bu tip ağrıların stresle bağlantılı olduğunu belirten Nöroloji Uzmanı Prof. Dr. Mustafa Ertaş, sadece gerilim tipi baş ağrısı yaşayanla
Özet:",Kış havası baş ağrısı yapıyor,summarization_tr,speculative,5," Baş ağrısı en çok migren ve gerilim tipi şeklinde ortaya çıkıyor. Gerilim tipi baş ağrıları daha çok sinirsel nedenlerle oluyor ve hafif geçiyor. Sıkıştırıcı bir ağrı olmuyor, zonklamıyor, bulantı yapmıyor, başı oynatmakla artış göstermiyor, çok şiddetli geçmiyor. Bu tip ağrıların stresle bağlantılı olduğunu belirten Nöroloji Uzmanı Prof. Dr. Mustafa Ertaş, sadece gerilim tipi baş ağrısı yaşayanla
Baş ağrısı, en sık görülen nörolojik hastalıklardan biridir. Baş ağrısı, başın bir tarafında, başın bir tarafında veya her iki tarafında da olabilir. Baş ağrısı, başın bir tarafında, başın bir tarafında veya her iki tarafında da olabilir. Baş ağrısı, başın bir",0.6827586206896552,29,3330.4644960007863
"Aşağıdaki haberi özetle:
Türkiye'de bal tüketiminin AB ülkelerinin ortalamasının üzerinde olduğunu söyleyen ve Türklerin balı bir şifa kaynağı olarak görerek tükettiklerini ifade eden Ondokuz Mayıs Üniversitesi (OMÜ) Ziraat Fakültesi Zootekni Bölümü Öğretim Üyesi Doç. Dr. Ahmet Güler, ""Bal Anadolu kültüründe var, Türk insanı balı şifa kaynağı olarak görüyor"" dedi.    ""Önemli olan balı doğal haliyle şifa verici yapısı, doğ
Özet:",Türkiye 'bal'ı seviyor,summarization_tr,speculative,5," Türkiye'de bal tüketiminin AB ülkelerinin ortalamasının üzerinde olduğunu söyleyen ve Türklerin balı bir şifa kaynağı olarak görerek tükettiklerini ifade eden Ondokuz Mayıs Üniversitesi (OMÜ) Ziraat Fakültesi Zootekni Bölümü Öğretim Üyesi Doç. Dr. Ahmet Güler, ""Bal Anadolu kültüründe var, Türk insanı balı şifa kaynağı olarak görüyor"" dedi.
Türkiye'de bal tüketiminin AB ülkelerinin ortalamasının üzerinde olduğunu söyleyen ve Türklerin balı bir şifa kaynağı olarak görerek tükettiklerini ifade eden Ondokuz Mayıs Üniversitesi (OMÜ) Ziraat Fakültesi Zootekni Bölümü Öğretim Üyesi Doç. Dr. Ahmet Güler, ""Bal Anadolu kültüründe var, Türk insanı balı şifa kaynağı olarak görüyor"" dedi.",0.9380530973451328,23,2597.071029995277
"Aşağıdaki haberi özetle:
Amaç, 500 milyonu aşkın internet kullanıcısıyla dünyanın en büyük internet pazarı olan Çin'de bir pay kapmak. New York Times (NYT) yöneticileri, hedef kitlelerinin Çin'in büyüyen orta sınıfının ""eğitimli, varlıklı, dünya vatandaşı"" üyeleri olduğunu açıkladı. Bu atılım, Çin hükümetinin internetteki sıkı kontrolü ve sansürüne dair kaygılara rağmen yapılıyor. Ancak NYT yöneticileri, gazetecilik stand
Özet:",New York Times artık Çince,summarization_tr,speculative,5," Çin'de internet kullanıcılarının sayısı, son yıllarda hızla artıyor. Ancak bu artış, Çin hükümetinin internetteki sıkı kontrolü ve sansürüne dair kaygılara rağmen yapılıyor. Ancak NYT yöneticileri, gazetecilik stand-up'ı gibi internet üzerinden yapılan yayınların, Çin'de ""eğitimli, varlıklı, dünya vatandaşı"" olarak tanımlanan kesimin ilgisini çekmediğini belirtiyor.
Çin'de internet kullanıcılarının sayısı, son yıllarda hızla artıyor. Ancak bu artış, Çin hükümetinin internetteki sıkı kontrolü ve sansürüne dair kaygılara rağmen yapılıyor. Ancak NYT yöneticileri, gazetecilik stand-up'ı gibi internet üzerinden yapılan yayınların, Çin'de ""eğitimli",0.6490066225165563,31,3465.1247570000123
