prompt,reference,task,mode,draft_steps,generated_text,acceptance_rate,num_target_calls,latency_ms,gamma_setting
"Aşağıdaki haberi özetle:
Çanakkale'de 18 Mart Çan Termik Santrali'ne ait kazan binasında bakım onarım çalışmaları sırasında basınçlı su hattında patlama meydana geldi. Hattan fışkıran basınçlı suyun isabet ettiği  Ferdi Mutlu hayatını kaybetti, ağır yaralanan Onur Terzi ise Çanakkale Mehmet Akif Ersoy Devlet Hastanesinde ameliyata alındı. Çanakkale Valiliği'nden yapılan açıklamada, olayın saat 17.35'te, santralin kazan da
Özet:","Çanakkale'de termik santralde patlama:  1 ölü, 1 yaralı",summarization_tr,speculative,5," Çanakkale'de 18 Mart Çan Termik Santrali'ne ait kazan binasında bakım onarım çalışmaları sırasında basınçlı su hattında patlama meydana geldi. Hattan fışkıran basınçlı suyun isabet ettiği Ferdi Mutlu hayatını kaybetti, ağır yaralanan Onur Terzi ise Çanakkale Mehmet Akif Ersoy Devlet Hastanesinde ameliyata alındı. Çanakkale Valiliği'nden yapılan açıklamada, olayın saat 17.35'te, santralin kazan da bakım onarım çalışmaları sırasında meydana geldiği belirtildi. Açıklamada, ""18 Mart Çan Termik Santrali'ne ait kazan binasında bakım onarım çalışmaları sırasında basınçlı su hattında patlama meydana gelmiştir. Patlama sonucu, Ferdi Mutlu isimli vatandaşımız hayatını kaybetmiş, ağır yaralanan Onur Terzi ise Çanakkale Mehmet Akif Ersoy Devlet",0.7481481481481481,27,3127.024233999691,5
"Aşağıdaki haberi özetle:
Geçen sezon Beşiktaş'ta kiralık olarak forma giyen Shakhtar Donetsk oyuncusu Dentinho, Ukrayna'ya geri dönmeme kararı hakkında sosyal medya üzerinden bir açıklama yaptı. Karar verirken kimseden tavsiye almadıklarını belirten Brezilyalı oyuncu, ""
Özet:",Dentinho: 'Çatışmalardan korkuyoruz',summarization_tr,speculative,5," Shakhtar Donetsk oyuncusu Dentinho, Ukrayna'ya geri dönmeme kararı hakkında sosyal medya üzerinden bir açıklama yaptı. Karar verirken kimseden tavsiye almadıklarını belirten Brezilyalı oyuncu, ""Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna",0.832,25,2893.101662000845,5
"Aşağıdaki haberi özetle:
Süper Lig'in ilk haftasında oynanacak karşılaşmalarda düdük çalacak hakemler ile VAR hakemleri açıklandı.  Türkiye Futbol Federasyonu'nun resmi internet sitesinden yapılan açıklamada Merkez Hakem Kurulu'nun atamalarına göre 16, 17, 18 ve 19 Ağustos tarihlerinde oynanacak maçlarda görev alacak hakemler ve VAR hakemleri şöyle:      20.30 Yukatel Denizlispor - Galatasaray: Abdulkadir Bitigen, VAR: Al
Özet:",Spor Toto Süper Lig'de 1. haftanın hakemleri açıklandı,summarization_tr,speculative,5," Süper Lig'in ilk haftasında oynanacak karşılaşmalarda düdük çalacak hakemler ile VAR hakemleri açıklandı.
Süper Lig'in ilk haftasında oynanacak karşılaşmalarda düdük çalacak hakemler ile VAR hakemleri açıklandı.
""Türkiye Futbol Federasyonu'nun resmi internet sitesinden yapılan açıklamada Merkez Hakem Kurulu'nun atamalarına göre 16, 17, 18 ve 19 Ağustos tarihlerinde oynanacak maçlarda görev alacak hakemler ve VAR hakemleri şöyle:
""20.30 Yukatel Denizlispor - Galatasaray: Abdulkadir Bitigen, VAR: Aleks Taşçıoğlu, AVAR: Mustafa Emre Eyisoy,
19.00 Trabzonspor - Antalyaspor: Mete Kalkavan, AVAR: Serkan Tokat",0.6875,29,3333.208846999696,5
"Aşağıdaki haberi özetle:
Osmaniye'nin Kadirli ilçesinde 6 dönüm arazi üzerinde kurulan topraksız domates üretilen serada hasat başladı. Tamamı suda yetişen organik domateslerin gelişimi için serada klasik müzik çalınıyor ve ultraviyole ışık sistemi kullanılıyor. 6 bin metrekarelik özel yöntemlerle yalıtılmış bu serada toprak kullanılmıyor, ürünler tamamen suda yetişiyor. Domateslerin ekiminden hasat dönemine kadar serada 
Özet:",Müzik dinleyen domatesler,summarization_tr,speculative,5," Topraksız domates üretimi, topraksız tarım, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır,",0.7786259541984732,27,3063.001381000504,5
"Aşağıdaki haberi özetle:
Kulüp başkan yardımcısı Ali Uzunay, teknik direktör Ersun Yanal ile bir araya geldiklerini, anlaşarak yollarını ayırdıklarını söyledi.   Uzunay, konunun daha çok sıcak olduğunu, yarın net bir açıklama yapılacağını ifade ederek, ""Bugün toplantı yaptık. Hocayla da görüştük. Prensip olarak bir sıkıntı olmadan yollarımızı ayırdık"" dedi.   Yeni teknik direktör konusunu da netleştireceklerini kaydeden U
Özet:",Trabzon'dan Şota açıklaması,summarization_tr,speculative,5," Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun",0.8898305084745762,24,2747.3681270003,5
"Aşağıdaki haberi özetle:
Facebook‘un 19 milyar dolara satın aldığı internet üzerinden sohbet etmeyi sağlayan mobil uygulama WhatsApp dün yaklaşık 3 saat süren teknik arıza yaşadı.  Şirket de resmi olarak arızayı Twitter üzerinden duyurdu. Twitter üzerinden açıklama yapan WhatsApp yetkilileri, ""Teknik bir arıza yaşıyoruz. Kısa zamanda geri dönmeyi umut ediyoruz. Özür dileriz"" dedi. Teknoloji sektöründen uzmanlar sistemin F
Özet:",WhatsApp 3 saat çöktü ,summarization_tr,speculative,5," Facebook, 19 milyar dolara satın aldığı internet üzerinden sohbet etmeyi sağlayan mobil uygulama WhatsApp‘ın dün yaklaşık 3 saat süren teknik arıza yaşadığını duyurdu.  Şirket de resmi olarak arızayı Twitter üzerinden duyurdu.  Twitter üzerinden açıklama yapan WhatsApp yetkilileri, ""Teknik bir arıza yaşıyoruz. Kısa zamanda geri dönmeyi umut ediyoruz. Özür dileriz"" dedi. Teknoloji sektöründen uzmanlar sistemin F
Facebook, 19 milyar dolara satın aldığı internet üzerinden sohbet etmeyi sağlayan mobil uygulama WhatsApp‘ın dün yaklaşık 3 saat süren teknik arıza yaşadığını duyurdu.  Şirket de resmi olarak arızayı Twitter üzerinden duyurdu.  Twitter üzerinden açıklama yapan WhatsApp yetkilileri, ""Teknik bir arıza yaşıyoruz. Kısa zamanda geri",0.7555555555555555,27,3105.256900000313,5
"Aşağıdaki haberi özetle:
CHP'nin Ankara adayı Mansur Yavaş, seçim çalışmaları kapsamında, Gümüşhaneliler Derneği’nin Yenimahalle'de düzenlediği 'adaylarla buluşma' etkinliğine katıldı. Yavaş'ı, Yenimahalle Belediye Başkanı ve adayı Fethi Yaşar, CHP İlçe Başkanı Feridun Güngör ile birlikte çok sayıda Gümüşhaneli karşıladı. Yavaş burada yaptığı konuşmada, belediye başkanının siyasetle uğraşmamasını ve hizmetini yapması gere
Özet:",Mansur Yavaş: Kızılırmak suyunu tarım yapılması için hizmete vereceğiz,summarization_tr,speculative,5," CHP'nin Ankara adayı Mansur Yavaş, seçim çalışmaları kapsamında, Gümüşhaneliler Derneği'nin Yenimahalle'de düzenlediği 'adaylarla buluşma' etkinliğine katıldı. Yavaş'ı, Yenimahalle Belediye Başkanı ve adayı Fethi Yaşar, CHP İlçe Başkanı Feridun Güngör ile birlikte çok sayıda Gümüşhaneli karşıladı.
Yavaş burada yaptığı konuşmada, belediye başkanının siyasetle uğraşmamasını ve hizmetini yapması gerektiğini söyledi.
Yavaş, ""Ben belediye başkanı olarak, Ankara'nın her yerinde, her mahallesinde, her sokağında, her mahallesinde, her mahallesinde, her sokağında, her mahallesinde, her sokağında, her sokağında, her sokağında, her sokağında",0.7727272727272727,27,3079.935478999687,5
"Aşağıdaki haberi özetle:
Dünyada yaşananlar keyif vermiyor. Alışık olduğumuz meseleler ise yerli yerinde. Hemen herkesin psikolojisi bozuk olsa da yaşanan olumsuzlukların kadınların ruh sağlığını daha fazla etkilediğini biz değil uzmanlar söylüyor. Baskıcı anne babalar, eşit olmayan iş koşulları, çocukların getirdiği yükün ağırlığı, iş hayatında maruz kalınan ayrımcılık ve cinsellikle ilgili problemler psikolojik sorunlar
Özet:",Kadını şiddet ve yoksulluk vuruyor,summarization_tr,speculative,5," Türkiye'de kadınların yüzde 40'ı, erkeklerin ise yüzde 40'ı psikolojik sorunlar yaşıyor.
Türkiye'de kadınların yüzde 40'ı, erkeklerin ise yüzde 40'ı psikolojik sorunlar yaşıyor.
Türkiye'de kadınların yüzde 40'ı, erkeklerin ise yüzde 40'ı psikolojik sorunlar yaşıyor.
Türkiye'de kadınların yüzde 40'ı, erkeklerin ise yüzde 40'ı psikolojik sorunlar yaşıyor.
Türkiye'de kadınların yüzde 40'ı, erkeklerin ise yüzde 40'ı psikolojik sorunlar yaşıyor.
Türkiye'de kadınların yüzde 40'ı, erkeklerin ise yüzde 40'ı psikolojik sorunlar",0.8524590163934426,25,2857.0693410001695,5
"Aşağıdaki haberi özetle:
Vogue Türkiye, İstanbul'un erkek egemen mekanlarında kadın gibi kadın olmanın izini sürdü, Elif Şafak İstanbul'da kadın olmayı yazdı. ""Ne var ki İstanbul'un kaldırımları, sokakları, meydanları hep erkeklere açıktır, hep onlara. Biz kadınlar, ruhu dişi olan bu şehirde tuval üzerinde akan renk dereleri gibi ararız yolumuzu; yürürüz, daima ileriye, ufuk çizgisine baka baka. İstanbul ile kız kardeş ol
Özet:",İstanbul'da kadın olmak... ,summarization_tr,speculative,5," Elif Şafak, İstanbul'un erkek egemen mekanlarında kadın gibi kadın olmanın izini sürdü, Elif Şafak İstanbul'da kadın olmayı yazdı. ""Ne var ki İstanbul'un kaldırımları, sokakları, meydanları hep erkeklere açıktır, hep onlara. Biz kadınlar, ruhu dişi olan bu şehirde tuval üzerinde akan renk dereleri gibi ararız yolumuzu; yürürüz, daima ileriye, ufuk çizgisine baka baka. İstanbul ile kız kardeş olamayız. İstanbul'un erkek egemen mekanlarında kadın gibi kadın olmak, bir kadın olarak İstanbul'u anlamak, İstanbul'u anlamaktır. İstanbul'u anlamak, İstanbul'u anlamaktır. İstanbul'u anlamak, İstanbul",0.6896551724137931,29,3373.9043369987485,5
"Aşağıdaki haberi özetle:
Olay saat 22.00 sıralarında, Adapazarı şehir merkezinin en işlek caddesi olan Çark Caddesi'nde bir binanın 2'nci katında bulunan kafede meydana geldi. Kafenin nargile bölümünde bırakılan nargile kömürleri bir anda tutuştu. Yanan kömürden çıkan duman kısa sürede kafeyi tamamen sardı. Bu sırada kafede bulunan 8 kişi dumandan zehirlendi. İhbar üzerine olay yerine çok sayıda 112 Acil ve itfaiye ekibi 
Özet:","Kafede nargile kömürleri tutuştu, 8 kişi dumandan zehirlendi",summarization_tr,speculative,5," Sakarya'da bir kafede çıkan yangın paniğe neden oldu.
Olay saat 22.00 sıralarında, Adapazarı şehir merkezinin en işlek caddesi olan Çark Caddesi'nde bir binanın 2'nci katında bulunan kafede meydana geldi. Kafenin nargile bölümünde bırakılan nargile kömürleri bir anda tutuştu. Yanan kömürden çıkan duman kısa sürede kafeyi tamamen sardı. Bu sırada kafede bulunan 8 kişi dumandan zehirlendi. İhbar üzerine olay yerine çok sayıda 112 Acil ve itfaiye ekibi 
Olay saat 22.00 sıralarında, Adapazarı şehir merkezinin en işlek caddesi olan Çark Caddesi'nde bir binanın 2'nci katında bulunan kafede meydana geldi. Kaf",0.832,25,2888.8445810007397,5
"Aşağıdaki haberi özetle:
Almanya’da yaşayan Gülizar Çelik üç yıl önce tatil için İstanbul’a gelmişti. Beşiktaş’taki evinde kalan kadın başına sert bir cisimle vurulduktan sonra iple boğularak öldürülmüştü.  Hatta katiller Çelik’in nefessiz kalması için ağzına salatalık sokmuştu. O zamanlar çözülemeyen cinayet dosyası açık kalmıştı.  Dosya üç yıl sonra tekrar açıldı ve katiller Reyhan Yüce ile Ufuk Sedef yakalandı.  Bu cin
Özet:",Puanlama sistemi cinayeti çözdü,summarization_tr,speculative,5,"
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katilleri yakalandı.
Gülizar Çelik’in katil",0.8823529411764706,24,2736.3355710003816,5
"Aşağıdaki haberi özetle:
Meteoroloji'den yapılan açıklamada, ""Sağanak ve gök gürültülü sağanak yağışların bugün gece saatlerinden sonra ve yarın İstanbul, Bursa ve Yalova çevreleri ile Batı Karadeniz kıyılarında (Düzce, Zonguldak ve Bartın) yerel olarak kuvvetli ve yer yer çok kuvvetli; Kocaeli ve Sakarya çevrelerinde ise şiddetli ve yer yer aşırı olması beklendiğinden meydana gelebilecek olumsuzluklara karşı dikkatli ve 
Özet:",Meteoroloji'den çok kuvvetli yağış uyarısı: İstanbul için saat verdi,summarization_tr,speculative,5," İstanbul'da beklenen sağanak yağış nedeniyle, su baskını, yıldırım, ulaşımda aksamalar, yağış anında kuvvetli rüzgar gibi olumsuzluklara karşı dikkatli ve tedbirli olunması gerekmektedir.
İstanbul'da beklenen sağanak yağış nedeniyle, su baskını, yıldırım, ulaşımda aksamalar, yağış anında kuvvetli rüzgar gibi olumsuzluklara karşı dikkatli ve tedbirli olunması gerekmektedir.
İstanbul'da beklenen sağanak yağış nedeniyle, su baskını, yıldırım, ulaşımda aksamalar, yağış anında kuvvetli rüzgar gibi olumsuzluklara karşı dikkatli ve tedbirli olunması gerekmektedir.
İstanbul'da beklenen sağanak yağış nedeniyle, su baskını, yıldırım, ulaşımda aksamalar, yağış anında kuvvetli rüzgar gibi olumsuzluklara karşı dikkatli ve tedbirli olunması gerekmektedir.
İstanbul'da beklenen",0.7846153846153846,26,3002.639487000124,5
"Aşağıdaki haberi özetle:
Dünyanın enerji talebini sürükleyen Asya-Pasifik bölgesinde doğalgaz ve sıvılaştırılmış doğalgaz (LNG) pazarı da giderek büyüyor. Ukrayna’da yaşanan kriz ve batının yaptırımları nedeniyle Rusya da yüzünü bu pazara çevirdi. Asya Araştırmaları Ulusal Bürosu’ndan Enerji Güvenliği Araştırma Müdürü Mikkal Herberg, yaptığı değerlendirmede, Rusya’nın uzun süre önce büyük bir enerji pazarı haline gelen As
Özet:",Doğalgaz devine yeni pazar,summarization_tr,speculative,5," Rusya, doğalgaz ve sıvılaştırılmış doğalgaz (LNG) pazarında da ağırlığını artırıyor.
Rusya’nın doğalgaz ve sıvılaştırılmış doğalgaz (LNG) pazarında da ağırlığını artırdığını belirten Enerji Güvenliği Araştırma Müdürü Mikkal Herberg, “Rusya, uzun süre önce büyük bir enerji pazarı haline gelen Asyalı enerji tüketicilerinin de dikkatini çekiyor. Rusya’nın bu pazara girmesi, Asya-Pasifik bölgesinde doğalgaz ve sıvılaştırılmış doğalgaz (LNG) pazarının da hızla büyümesini sağlıyor” dedi.
Rusya’nın doğalgaz ve sıvılaştırılmış doğalgaz (LNG) pazarında da ağırlığını artırdığını belirten Enerji Güvenliği Araştırma Müdürü Mikkal Herberg, “Rusya, uzun süre",0.5497076023391813,35,3989.4235040010244,5
"Aşağıdaki haberi özetle:
Parti genel merkezinde, yaklaşık 1,5 saat süren toplantıda, dış politikadaki gelişmeler ile koalisyon süreci ve artan terör olaylarının değerlendirildiği belirtildi. MYK'da ayrıca, CHP'nin, TBMM'nin olağanüstü toplantıya çağırma talebi de ele alındı. Partinin burada alacağı tavır ve görüşler de masaya yatırıldı. Toplantının ardından, ""koalisyona"" ilişkin basın mensuplarının sorularını yanıtlayan C
Özet:",Gürsel Tekin: Erken seçimden tek başına iktidar çıkmaz,summarization_tr,speculative,5," CHP, TBMM'nin olağanüstü toplantıya çağırma talebini kabul etti.
CHP, TBMM'nin olağanüstü toplantıya çağırma talebini kabul etti.
CHP, TBMM'nin olağanüstü toplantıya çağırma talebini kabul etti.
CHP, TBMM'nin olağanüstü toplantıya çağırma talebini kabul etti.
CHP, TBMM'nin olağanüstü toplantıya çağırma talebini kabul etti.
CHP, TBMM'nin olağanüstü toplantıya çağırma talebini kabul etti.
CHP, TBMM'nin olağanüstü toplantıya çağırma talebini kabul etti.
CHP, TBMM'nin olağanüstü toplantıya çağırma talebini kabul etti.
CHP, TBMM'nin olağanüstü toplantıya çağırma talebini kabul etti.
CHP, TBMM",0.8110236220472441,26,2970.9289349993924,5
